ori_name,emo_1,emo_2,emo_3,wav_id,slice1,slice2
PB_HQ_DanceCover0034_slice03_slice1.wav,PB,HQ,PB,0034,slice03,slice1.wav
HQ_DanceCover0507_slice04_slice0.wav,HQ,HQ,HQ,0507,slice04,slice0.wav
IT_DanceCover0652_slice01_slice1.wav,IT,IT,IT,0652,slice01,slice1.wav
IT_DanceCover0354_slice03_slice0.wav,IT,IT,IT,0354,slice03,slice0.wav
PB_DanceCover0850_slice04_slice0.wav,PB,PB,PB,0850,slice04,slice0.wav
PB_DanceCover0412_slice08_slice1.wav,PB,PB,PB,0412,slice08,slice1.wav
LE_DanceCover0327_slice01_slice1.wav,LE,LE,LE,0327,slice01,slice1.wav
PB_LE_DanceCover0475_slice10_slice1.wav,PB,LE,PB,0475,slice10,slice1.wav
IT_DanceCover0266_slice04_slice0.wav,IT,IT,IT,0266,slice04,slice0.wav
HQ_DanceCover0351_slice02_slice0.wav,HQ,HQ,HQ,0351,slice02,slice0.wav
CF_DanceCover0783_slice03_slice0.wav,CF,CF,CF,0783,slice03,slice0.wav
PB_DanceCover0866_slice03_slice0.wav,PB,PB,PB,0866,slice03,slice0.wav
PB_DanceCover0393_slice05_slice1.wav,PB,PB,PB,0393,slice05,slice1.wav
HQ_IT_DanceCover0145_slice02_slice0.wav,HQ,IT,HQ,0145,slice02,slice0.wav
PB_CF_DanceCover0146_slice04_slice1.wav,PB,CF,PB,0146,slice04,slice1.wav
LE_IT_DanceCover0264_slice03_slice1.wav,LE,IT,LE,0264,slice03,slice1.wav
PB_LE_DanceCover0245_slice02_slice0.wav,PB,LE,PB,0245,slice02,slice0.wav
CF_DanceCover0263_slice12_slice1.wav,CF,CF,CF,0263,slice12,slice1.wav
PB_IT_DanceCover0206_slice03_slice0.wav,PB,IT,PB,0206,slice03,slice0.wav
PB_HQ_DanceCover0306_slice05_slice0.wav,PB,HQ,PB,0306,slice05,slice0.wav
LE_DanceCover0342_slice06_slice0.wav,LE,LE,LE,0342,slice06,slice0.wav
PB_HQ_DanceCover0318_slice03_slice1.wav,PB,HQ,PB,0318,slice03,slice1.wav
PB_CF_DanceCover0359_slice04_slice0.wav,PB,CF,PB,0359,slice04,slice0.wav
PB_IT_DanceCover0206_slice02_slice0.wav,PB,IT,PB,0206,slice02,slice0.wav
PB_CF_DanceCover0159_slice05_slice1.wav,PB,CF,PB,0159,slice05,slice1.wav
PB_DanceCover0393_slice04_slice1.wav,PB,PB,PB,0393,slice04,slice1.wav
PB_HQ_DanceCover0306_slice06_slice1.wav,PB,HQ,PB,0306,slice06,slice1.wav
PB_HQ_DanceCover0318_slice06_slice0.wav,PB,HQ,PB,0318,slice06,slice0.wav
PB_IT_DanceCover0320_slice04_slice1.wav,PB,IT,PB,0320,slice04,slice1.wav
IT_DanceCover0647_slice02_slice0.wav,IT,IT,IT,0647,slice02,slice0.wav
PB_IT_DanceCover0145_slice05_slice0.wav,PB,IT,PB,0145,slice05,slice0.wav
PB_LE_DanceCover0475_slice05_slice1.wav,PB,LE,PB,0475,slice05,slice1.wav
PB_DanceCover0301_slice12_slice0.wav,PB,PB,PB,0301,slice12,slice0.wav
IT_DanceCover0493_slice02_slice0.wav,IT,IT,IT,0493,slice02,slice0.wav
LE_DanceCover0327_slice02_slice0.wav,LE,LE,LE,0327,slice02,slice0.wav
PB_DanceCover0412_slice04_slice1.wav,PB,PB,PB,0412,slice04,slice1.wav
PB_DanceCover0835_slice08_slice1.wav,PB,PB,PB,0835,slice08,slice1.wav
PB_CF_DanceCover0276_slice05_slice0.wav,PB,CF,PB,0276,slice05,slice0.wav
HQ_DanceCover0446_slice01_slice0.wav,HQ,HQ,HQ,0446,slice01,slice0.wav
PB_LE_DanceCover0164_slice03_slice0.wav,PB,LE,PB,0164,slice03,slice0.wav
HQ_DanceCover0167_slice03_slice0.wav,HQ,HQ,HQ,0167,slice03,slice0.wav
PB_CF_DanceCover0272_slice03_slice1.wav,PB,CF,PB,0272,slice03,slice1.wav
PB_HQ_DanceCover0240_slice01_slice0.wav,PB,HQ,PB,0240,slice01,slice0.wav
PB_DanceCover0862_slice09_slice1.wav,PB,PB,PB,0862,slice09,slice1.wav
LE_IT_DanceCover0140_slice03_slice0.wav,LE,IT,LE,0140,slice03,slice0.wav
LE_DanceCover0232_slice02_slice0.wav,LE,LE,LE,0232,slice02,slice0.wav
LE_DanceCover0342_slice04_slice0.wav,LE,LE,LE,0342,slice04,slice0.wav
PB_IT_DanceCover0329_slice02_slice1.wav,PB,IT,PB,0329,slice02,slice1.wav
LE_IT_DanceCover0264_slice02_slice0.wav,LE,IT,LE,0264,slice02,slice0.wav
PB_DanceCover0869_slice04_slice1.wav,PB,PB,PB,0869,slice04,slice1.wav
PB_DanceCover0850_slice10_slice0.wav,PB,PB,PB,0850,slice10,slice0.wav
CF_DanceCover0356_slice08_slice0.wav,CF,CF,CF,0356,slice08,slice0.wav
PB_LE_DanceCover0477_slice02_slice0.wav,PB,LE,PB,0477,slice02,slice0.wav
LE_DanceCover0462_slice02_slice0.wav,LE,LE,LE,0462,slice02,slice0.wav
PB_DanceCover0489_slice04_slice0.wav,PB,PB,PB,0489,slice04,slice0.wav
PB_CF_DanceCover0156_slice03_slice0.wav,PB,CF,PB,0156,slice03,slice0.wav
LE_IT_DanceCover0266_slice09_slice0.wav,LE,IT,LE,0266,slice09,slice0.wav
PB_CF_DanceCover0262_slice06_slice1.wav,PB,CF,PB,0262,slice06,slice1.wav
PB_LE_DanceCover0505_slice04_slice0.wav,PB,LE,PB,0505,slice04,slice0.wav
HQ_DanceCover0442_slice04_slice1.wav,HQ,HQ,HQ,0442,slice04,slice1.wav
PB_HQ_IT_DanceCover0371_slice03_slice1.wav,PB,HQ,IT,0371,slice03,slice1.wav
HQ_DanceCover0642_slice02_slice1.wav,HQ,HQ,HQ,0642,slice02,slice1.wav
PB_DanceCover0411_slice02_slice1.wav,PB,PB,PB,0411,slice02,slice1.wav
PB_DanceCover0835_slice06_slice1.wav,PB,PB,PB,0835,slice06,slice1.wav
CF_DanceCover0853_slice06_slice1.wav,CF,CF,CF,0853,slice06,slice1.wav
IT_DanceCover0647_slice01_slice0.wav,IT,IT,IT,0647,slice01,slice0.wav
PB_DanceCover0835_slice03_slice1.wav,PB,PB,PB,0835,slice03,slice1.wav
HQ_DanceCover0507_slice01_slice1.wav,HQ,HQ,HQ,0507,slice01,slice1.wav
PB_IT_DanceCover0206_slice03_slice1.wav,PB,IT,PB,0206,slice03,slice1.wav
PB_HQ_DanceCover0303_slice05_slice0.wav,PB,HQ,PB,0303,slice05,slice0.wav
PB_IT_DanceCover0089_slice01_slice0.wav,PB,IT,PB,0089,slice01,slice0.wav
PB_DanceCover0835_slice02_slice1.wav,PB,PB,PB,0835,slice02,slice1.wav
CF_LE_DanceCover0039_slice01_slice0.wav,CF,LE,CF,0039,slice01,slice0.wav
PB_CF_DanceCover0244_slice07_slice0.wav,PB,CF,PB,0244,slice07,slice0.wav
PB_CF_DanceCover0346_slice02_slice1.wav,PB,CF,PB,0346,slice02,slice1.wav
PB_IT_DanceCover0322_slice04_slice1.wav,PB,IT,PB,0322,slice04,slice1.wav
LE_DanceCover0232_slice04_slice0.wav,LE,LE,LE,0232,slice04,slice0.wav
CF_DanceCover0398_slice05_slice0.wav,CF,CF,CF,0398,slice05,slice0.wav
CF_DanceCover0853_slice06_slice0.wav,CF,CF,CF,0853,slice06,slice0.wav
CF_LE_DanceCover0039_slice02_slice0.wav,CF,LE,CF,0039,slice02,slice0.wav
PB_LE_DanceCover0268_slice03_slice0.wav,PB,LE,PB,0268,slice03,slice0.wav
PB_CF_DanceCover0156_slice02_slice0.wav,PB,CF,PB,0156,slice02,slice0.wav
PB_LE_DanceCover0368_slice01_slice0.wav,PB,LE,PB,0368,slice01,slice0.wav
HQ_IT_DanceCover0082_slice01_slice1.wav,HQ,IT,HQ,0082,slice01,slice1.wav
PB_DanceCover0863_slice03_slice0.wav,PB,PB,PB,0863,slice03,slice0.wav
PB_DanceCover0387_slice16_slice1.wav,PB,PB,PB,0387,slice16,slice1.wav
PB_IT_DanceCover0266_slice12_slice0.wav,PB,IT,PB,0266,slice12,slice0.wav
PB_HQ_DanceCover0298_slice03_slice1.wav,PB,HQ,PB,0298,slice03,slice1.wav
HQ_DanceCover0167_slice04_slice1.wav,HQ,HQ,HQ,0167,slice04,slice1.wav
PB_LE_DanceCover0519_slice02_slice1.wav,PB,LE,PB,0519,slice02,slice1.wav
PB_CF_DanceCover0281_slice02_slice1.wav,PB,CF,PB,0281,slice02,slice1.wav
PB_IT_DanceCover0206_slice04_slice0.wav,PB,IT,PB,0206,slice04,slice0.wav
HQ_DanceCover0442_slice02_slice1.wav,HQ,HQ,HQ,0442,slice02,slice1.wav
PB_HQ_DanceCover0303_slice06_slice0.wav,PB,HQ,PB,0303,slice06,slice0.wav
PB_CF_DanceCover0299_slice02_slice1.wav,PB,CF,PB,0299,slice02,slice1.wav
PB_DanceCover0407_slice06_slice1.wav,PB,PB,PB,0407,slice06,slice1.wav
HQ_DanceCover0442_slice05_slice1.wav,HQ,HQ,HQ,0442,slice05,slice1.wav
PB_LE_DanceCover0285_slice07_slice0.wav,PB,LE,PB,0285,slice07,slice0.wav
PB_IT_DanceCover0322_slice05_slice0.wav,PB,IT,PB,0322,slice05,slice0.wav
PB_CF_DanceCover0276_slice02_slice0.wav,PB,CF,PB,0276,slice02,slice0.wav
PB_LE_DanceCover0335_slice06_slice1.wav,PB,LE,PB,0335,slice06,slice1.wav
PB_HQ_DanceCover0286_slice06_slice1.wav,PB,HQ,PB,0286,slice06,slice1.wav
PB_DanceCover0863_slice08_slice1.wav,PB,PB,PB,0863,slice08,slice1.wav
PB_CF_DanceCover0401_slice01_slice0.wav,PB,CF,PB,0401,slice01,slice0.wav
CF_LE_DanceCover0039_slice03_slice0.wav,CF,LE,CF,0039,slice03,slice0.wav
PB_CF_DanceCover0262_slice04_slice1.wav,PB,CF,PB,0262,slice04,slice1.wav
PB_LE_DanceCover0096_slice01_slice1.wav,PB,LE,PB,0096,slice01,slice1.wav
PB_DanceCover0858_slice04_slice1.wav,PB,PB,PB,0858,slice04,slice1.wav
IT_DanceCover0322_slice02_slice0.wav,IT,IT,IT,0322,slice02,slice0.wav
PB_HQ_DanceCover0307_slice01_slice0.wav,PB,HQ,PB,0307,slice01,slice0.wav
CF_DanceCover0853_slice08_slice0.wav,CF,CF,CF,0853,slice08,slice0.wav
PB_CF_DanceCover0275_slice06_slice1.wav,PB,CF,PB,0275,slice06,slice1.wav
LE_DanceCover0462_slice02_slice1.wav,LE,LE,LE,0462,slice02,slice1.wav
HQ_DanceCover0726_slice03_slice1.wav,HQ,HQ,HQ,0726,slice03,slice1.wav
HQ_DanceCover0379_slice05_slice1.wav,HQ,HQ,HQ,0379,slice05,slice1.wav
PB_LE_DanceCover0368_slice04_slice1.wav,PB,LE,PB,0368,slice04,slice1.wav
LE_DanceCover0511_slice02_slice0.wav,LE,LE,LE,0511,slice02,slice0.wav
CF_DanceCover0356_slice12_slice0.wav,CF,CF,CF,0356,slice12,slice0.wav
HQ_DanceCover0290_slice01_slice0.wav,HQ,HQ,HQ,0290,slice01,slice0.wav
LE_IT_DanceCover0266_slice07_slice0.wav,LE,IT,LE,0266,slice07,slice0.wav
CF_DanceCover0783_slice08_slice0.wav,CF,CF,CF,0783,slice08,slice0.wav
PB_LE_DanceCover0477_slice01_slice0.wav,PB,LE,PB,0477,slice01,slice0.wav
CF_LE_DanceCover0093_slice03_slice0.wav,CF,LE,CF,0093,slice03,slice0.wav
PB_CF_DanceCover0405_slice06_slice1.wav,PB,CF,PB,0405,slice06,slice1.wav
PB_DanceCover0869_slice05_slice0.wav,PB,PB,PB,0869,slice05,slice0.wav
PB_CF_DanceCover0146_slice02_slice0.wav,PB,CF,PB,0146,slice02,slice0.wav
IT_DanceCover0472_slice02_slice0.wav,IT,IT,IT,0472,slice02,slice0.wav
LE_DanceCover0342_slice05_slice1.wav,LE,LE,LE,0342,slice05,slice1.wav
PB_HQ_DanceCover0303_slice01_slice1.wav,PB,HQ,PB,0303,slice01,slice1.wav
PB_CF_DanceCover0450_slice01_slice1.wav,PB,CF,PB,0450,slice01,slice1.wav
LE_DanceCover0342_slice02_slice1.wav,LE,LE,LE,0342,slice02,slice1.wav
PB_HQ_DanceCover0303_slice04_slice0.wav,PB,HQ,PB,0303,slice04,slice0.wav
PB_DanceCover0850_slice01_slice0.wav,PB,PB,PB,0850,slice01,slice0.wav
PB_IT_DanceCover0089_slice05_slice1.wav,PB,IT,PB,0089,slice05,slice1.wav
IT_DanceCover0345_slice02_slice1.wav,IT,IT,IT,0345,slice02,slice1.wav
PB_HQ_DanceCover0423_slice03_slice1.wav,PB,HQ,PB,0423,slice03,slice1.wav
IT_DanceCover0400_slice01_slice0.wav,IT,IT,IT,0400,slice01,slice0.wav
CF_DanceCover0853_slice04_slice0.wav,CF,CF,CF,0853,slice04,slice0.wav
LE_DanceCover0409_slice11_slice1.wav,LE,LE,LE,0409,slice11,slice1.wav
PB_LE_DanceCover0204_slice06_slice0.wav,PB,LE,PB,0204,slice06,slice0.wav
CF_DanceCover0263_slice05_slice0.wav,CF,CF,CF,0263,slice05,slice0.wav
PB_LE_DanceCover0475_slice03_slice0.wav,PB,LE,PB,0475,slice03,slice0.wav
LE_DanceCover0066_slice02_slice1.wav,LE,LE,LE,0066,slice02,slice1.wav
CF_DanceCover0853_slice09_slice0.wav,CF,CF,CF,0853,slice09,slice0.wav
PB_LE_DanceCover0241_slice04_slice1.wav,PB,LE,PB,0241,slice04,slice1.wav
HQ_DanceCover0055_slice03_slice0.wav,HQ,HQ,HQ,0055,slice03,slice0.wav
PB_DanceCover0457_slice11_slice1.wav,PB,PB,PB,0457,slice11,slice1.wav
PB_DanceCover0489_slice04_slice1.wav,PB,PB,PB,0489,slice04,slice1.wav
PB_DanceCover0457_slice05_slice0.wav,PB,PB,PB,0457,slice05,slice0.wav
PB_IT_DanceCover0371_slice09_slice1.wav,PB,IT,PB,0371,slice09,slice1.wav
PB_HQ_DanceCover0371_slice01_slice1.wav,PB,HQ,PB,0371,slice01,slice1.wav
IT_DanceCover0362_slice01_slice1.wav,IT,IT,IT,0362,slice01,slice1.wav
PB_DanceCover0393_slice05_slice0.wav,PB,PB,PB,0393,slice05,slice0.wav
PB_HQ_DanceCover0423_slice06_slice1.wav,PB,HQ,PB,0423,slice06,slice1.wav
PB_DanceCover0866_slice01_slice0.wav,PB,PB,PB,0866,slice01,slice0.wav
PB_LE_DanceCover0475_slice06_slice1.wav,PB,LE,PB,0475,slice06,slice1.wav
PB_CF_DanceCover0359_slice04_slice1.wav,PB,CF,PB,0359,slice04,slice1.wav
PB_CF_DanceCover0281_slice05_slice0.wav,PB,CF,PB,0281,slice05,slice0.wav
PB_CF_DanceCover0405_slice05_slice0.wav,PB,CF,PB,0405,slice05,slice0.wav
PB_CF_DanceCover0272_slice06_slice1.wav,PB,CF,PB,0272,slice06,slice1.wav
PB_CF_DanceCover0262_slice06_slice0.wav,PB,CF,PB,0262,slice06,slice0.wav
PB_LE_DanceCover0475_slice02_slice0.wav,PB,LE,PB,0475,slice02,slice0.wav
LE_DanceCover0459_slice08_slice1.wav,LE,LE,LE,0459,slice08,slice1.wav
CF_DanceCover0406_slice10_slice0.wav,CF,CF,CF,0406,slice10,slice0.wav
PB_LE_DanceCover0260_slice01_slice0.wav,PB,LE,PB,0260,slice01,slice0.wav
PB_DanceCover0411_slice13_slice0.wav,PB,PB,PB,0411,slice13,slice0.wav
PB_HQ_DanceCover0107_slice04_slice1.wav,PB,HQ,PB,0107,slice04,slice1.wav
LE_DanceCover0255_slice07_slice0.wav,LE,LE,LE,0255,slice07,slice0.wav
IT_DanceCover0464_slice01_slice0.wav,IT,IT,IT,0464,slice01,slice0.wav
PB_CF_DanceCover0156_slice01_slice1.wav,PB,CF,PB,0156,slice01,slice1.wav
PB_CF_DanceCover0050_slice04_slice1.wav,PB,CF,PB,0050,slice04,slice1.wav
PB_CF_DanceCover0321_slice02_slice1.wav,PB,CF,PB,0321,slice02,slice1.wav
HQ_DanceCover0290_slice02_slice1.wav,HQ,HQ,HQ,0290,slice02,slice1.wav
PB_CF_DanceCover0262_slice03_slice1.wav,PB,CF,PB,0262,slice03,slice1.wav
PB_LE_DanceCover0518_slice01_slice0.wav,PB,LE,PB,0518,slice01,slice0.wav
PB_CF_DanceCover0159_slice04_slice1.wav,PB,CF,PB,0159,slice04,slice1.wav
PB_HQ_DanceCover0098_slice02_slice0.wav,PB,HQ,PB,0098,slice02,slice0.wav
LE_IT_DanceCover0140_slice01_slice1.wav,LE,IT,LE,0140,slice01,slice1.wav
PB_IT_DanceCover0089_slice01_slice1.wav,PB,IT,PB,0089,slice01,slice1.wav
PB_DanceCover0869_slice09_slice0.wav,PB,PB,PB,0869,slice09,slice0.wav
PB_IT_DanceCover0322_slice04_slice0.wav,PB,IT,PB,0322,slice04,slice0.wav
HQ_DanceCover0055_slice01_slice1.wav,HQ,HQ,HQ,0055,slice01,slice1.wav
PB_CF_DanceCover0023_slice02_slice0.wav,PB,CF,PB,0023,slice02,slice0.wav
HQ_DanceCover0510_slice01_slice0.wav,HQ,HQ,HQ,0510,slice01,slice0.wav
PB_IT_DanceCover0061_slice01_slice1.wav,PB,IT,PB,0061,slice01,slice1.wav
PB_HQ_DanceCover0336_slice03_slice1.wav,PB,HQ,PB,0336,slice03,slice1.wav
PB_IT_DanceCover0371_slice05_slice1.wav,PB,IT,PB,0371,slice05,slice1.wav
PB_IT_DanceCover0371_slice06_slice1.wav,PB,IT,PB,0371,slice06,slice1.wav
CF_DanceCover0356_slice11_slice0.wav,CF,CF,CF,0356,slice11,slice0.wav
PB_DanceCover0822_slice01_slice0.wav,PB,PB,PB,0822,slice01,slice0.wav
PB_LE_DanceCover0025_slice01_slice1.wav,PB,LE,PB,0025,slice01,slice1.wav
IT_DanceCover0500_slice01_slice1.wav,IT,IT,IT,0500,slice01,slice1.wav
PB_CF_DanceCover0272_slice04_slice0.wav,PB,CF,PB,0272,slice04,slice0.wav
IT_DanceCover0647_slice03_slice0.wav,IT,IT,IT,0647,slice03,slice0.wav
PB_DanceCover0858_slice07_slice0.wav,PB,PB,PB,0858,slice07,slice0.wav
PB_LE_DanceCover0368_slice02_slice0.wav,PB,LE,PB,0368,slice02,slice0.wav
PB_CF_DanceCover0262_slice05_slice1.wav,PB,CF,PB,0262,slice05,slice1.wav
IT_DanceCover0654_slice01_slice1.wav,IT,IT,IT,0654,slice01,slice1.wav
PB_LE_DanceCover0475_slice03_slice1.wav,PB,LE,PB,0475,slice03,slice1.wav
PB_CF_DanceCover0281_slice03_slice0.wav,PB,CF,PB,0281,slice03,slice0.wav
PB_DanceCover0387_slice11_slice1.wav,PB,PB,PB,0387,slice11,slice1.wav
LE_DanceCover0294_slice01_slice1.wav,LE,LE,LE,0294,slice01,slice1.wav
PB_LE_DanceCover0196_slice03_slice0.wav,PB,LE,PB,0196,slice03,slice0.wav
PB_DanceCover0411_slice13_slice1.wav,PB,PB,PB,0411,slice13,slice1.wav
PB_CF_DanceCover0272_slice05_slice1.wav,PB,CF,PB,0272,slice05,slice1.wav
PB_DanceCover0822_slice06_slice0.wav,PB,PB,PB,0822,slice06,slice0.wav
IT_DanceCover0357_slice03_slice1.wav,IT,IT,IT,0357,slice03,slice1.wav
IT_DanceCover0500_slice01_slice0.wav,IT,IT,IT,0500,slice01,slice0.wav
PB_DanceCover0730_slice04_slice0.wav,PB,PB,PB,0730,slice04,slice0.wav
LE_DanceCover0409_slice07_slice1.wav,LE,LE,LE,0409,slice07,slice1.wav
PB_CF_DanceCover0050_slice02_slice1.wav,PB,CF,PB,0050,slice02,slice1.wav
HQ_DanceCover0242_slice03_slice0.wav,HQ,HQ,HQ,0242,slice03,slice0.wav
PB_HQ_DanceCover0306_slice07_slice1.wav,PB,HQ,PB,0306,slice07,slice1.wav
IT_DanceCover0345_slice04_slice0.wav,IT,IT,IT,0345,slice04,slice0.wav
CF_DanceCover0406_slice01_slice1.wav,CF,CF,CF,0406,slice01,slice1.wav
PB_CF_DanceCover0276_slice01_slice0.wav,PB,CF,PB,0276,slice01,slice0.wav
PB_HQ_DanceCover0318_slice01_slice0.wav,PB,HQ,PB,0318,slice01,slice0.wav
HQ_DanceCover0330_slice02_slice0.wav,HQ,HQ,HQ,0330,slice02,slice0.wav
PB_LE_DanceCover0268_slice05_slice1.wav,PB,LE,PB,0268,slice05,slice1.wav
PB_DanceCover0858_slice05_slice1.wav,PB,PB,PB,0858,slice05,slice1.wav
CF_DanceCover0406_slice03_slice0.wav,CF,CF,CF,0406,slice03,slice0.wav
IT_DanceCover0384_slice01_slice1.wav,IT,IT,IT,0384,slice01,slice1.wav
CF_DanceCover0783_slice11_slice0.wav,CF,CF,CF,0783,slice11,slice0.wav
LE_DanceCover0409_slice03_slice0.wav,LE,LE,LE,0409,slice03,slice0.wav
HQ_DanceCover0330_slice04_slice0.wav,HQ,HQ,HQ,0330,slice04,slice0.wav
LE_IT_DanceCover0266_slice10_slice0.wav,LE,IT,LE,0266,slice10,slice0.wav
PB_DanceCover0858_slice01_slice1.wav,PB,PB,PB,0858,slice01,slice1.wav
PB_IT_DanceCover0208_slice06_slice0.wav,PB,IT,PB,0208,slice06,slice0.wav
HQ_DanceCover0758_slice03_slice1.wav,HQ,HQ,HQ,0758,slice03,slice1.wav
PB_LE_DanceCover0335_slice07_slice1.wav,PB,LE,PB,0335,slice07,slice1.wav
LE_DanceCover0255_slice02_slice1.wav,LE,LE,LE,0255,slice02,slice1.wav
IT_DanceCover0354_slice01_slice1.wav,IT,IT,IT,0354,slice01,slice1.wav
PB_LE_DanceCover0121_slice02_slice0.wav,PB,LE,PB,0121,slice02,slice0.wav
HQ_DanceCover0656_slice02_slice1.wav,HQ,HQ,HQ,0656,slice02,slice1.wav
LE_HQ_DanceCover0364_slice04_slice0.wav,LE,HQ,LE,0364,slice04,slice0.wav
PB_HQ_DanceCover0423_slice05_slice1.wav,PB,HQ,PB,0423,slice05,slice1.wav
PB_DanceCover0387_slice10_slice1.wav,PB,PB,PB,0387,slice10,slice1.wav
PB_DanceCover0457_slice11_slice0.wav,PB,PB,PB,0457,slice11,slice0.wav
PB_HQ_DanceCover0419_slice02_slice0.wav,PB,HQ,PB,0419,slice02,slice0.wav
HQ_DanceCover0351_slice05_slice1.wav,HQ,HQ,HQ,0351,slice05,slice1.wav
PB_DanceCover0393_slice03_slice1.wav,PB,PB,PB,0393,slice03,slice1.wav
HQ_DanceCover0446_slice05_slice0.wav,HQ,HQ,HQ,0446,slice05,slice0.wav
PB_IT_DanceCover0206_slice04_slice1.wav,PB,IT,PB,0206,slice04,slice1.wav
PB_IT_DanceCover0482_slice04_slice1.wav,PB,IT,PB,0482,slice04,slice1.wav
PB_IT_DanceCover0329_slice05_slice1.wav,PB,IT,PB,0329,slice05,slice1.wav
PB_DanceCover0866_slice07_slice0.wav,PB,PB,PB,0866,slice07,slice0.wav
HQ_DanceCover0446_slice04_slice1.wav,HQ,HQ,HQ,0446,slice04,slice1.wav
CF_DanceCover0356_slice14_slice0.wav,CF,CF,CF,0356,slice14,slice0.wav
PB_CF_DanceCover0050_slice05_slice1.wav,PB,CF,PB,0050,slice05,slice1.wav
IT_DanceCover0348_slice01_slice0.wav,IT,IT,IT,0348,slice01,slice0.wav
PB_LE_DanceCover0224_slice02_slice0.wav,PB,LE,PB,0224,slice02,slice0.wav
PB_DanceCover0869_slice05_slice1.wav,PB,PB,PB,0869,slice05,slice1.wav
PB_CF_DanceCover0450_slice01_slice0.wav,PB,CF,PB,0450,slice01,slice0.wav
CF_DanceCover0263_slice10_slice0.wav,CF,CF,CF,0263,slice10,slice0.wav
PB_LE_DanceCover0527_slice02_slice0.wav,PB,LE,PB,0527,slice02,slice0.wav
HQ_DanceCover0167_slice02_slice0.wav,HQ,HQ,HQ,0167,slice02,slice0.wav
PB_DanceCover0365_slice01_slice1.wav,PB,PB,PB,0365,slice01,slice1.wav
PB_DanceCover0858_slice10_slice0.wav,PB,PB,PB,0858,slice10,slice0.wav
PB_LE_DanceCover0335_slice03_slice0.wav,PB,LE,PB,0335,slice03,slice0.wav
PB_LE_DanceCover0475_slice07_slice0.wav,PB,LE,PB,0475,slice07,slice0.wav
PB_CF_DanceCover0149_slice03_slice1.wav,PB,CF,PB,0149,slice03,slice1.wav
PB_DanceCover0407_slice10_slice1.wav,PB,PB,PB,0407,slice10,slice1.wav
IT_DanceCover0493_slice03_slice0.wav,IT,IT,IT,0493,slice03,slice0.wav
LE_DanceCover0459_slice04_slice0.wav,LE,LE,LE,0459,slice04,slice0.wav
PB_LE_DanceCover0335_slice07_slice0.wav,PB,LE,PB,0335,slice07,slice0.wav
PB_DanceCover0412_slice13_slice1.wav,PB,PB,PB,0412,slice13,slice1.wav
PB_LE_DanceCover0260_slice03_slice1.wav,PB,LE,PB,0260,slice03,slice1.wav
PB_IT_DanceCover0061_slice01_slice0.wav,PB,IT,PB,0061,slice01,slice0.wav
PB_IT_DanceCover0233_slice05_slice1.wav,PB,IT,PB,0233,slice05,slice1.wav
HQ_DanceCover0507_slice03_slice0.wav,HQ,HQ,HQ,0507,slice03,slice0.wav
PB_CF_DanceCover0401_slice03_slice1.wav,PB,CF,PB,0401,slice03,slice1.wav
CF_LE_DanceCover0651_slice05_slice1.wav,CF,LE,CF,0651,slice05,slice1.wav
PB_IT_DanceCover0273_slice02_slice0.wav,PB,IT,PB,0273,slice02,slice0.wav
PB_HQ_DanceCover0034_slice02_slice0.wav,PB,HQ,PB,0034,slice02,slice0.wav
HQ_DanceCover0507_slice05_slice0.wav,HQ,HQ,HQ,0507,slice05,slice0.wav
PB_HQ_DanceCover0170_slice03_slice1.wav,PB,HQ,PB,0170,slice03,slice1.wav
CF_DanceCover0783_slice02_slice1.wav,CF,CF,CF,0783,slice02,slice1.wav
PB_DanceCover0397_slice05_slice0.wav,PB,PB,PB,0397,slice05,slice0.wav
PB_DanceCover0254_slice02_slice0.wav,PB,PB,PB,0254,slice02,slice0.wav
PB_LE_DanceCover0444_slice01_slice1.wav,PB,LE,PB,0444,slice01,slice1.wav
PB_LE_DanceCover0448_slice01_slice1.wav,PB,LE,PB,0448,slice01,slice1.wav
IT_DanceCover0493_slice02_slice1.wav,IT,IT,IT,0493,slice02,slice1.wav
CF_DanceCover0488_slice01_slice0.wav,CF,CF,CF,0488,slice01,slice0.wav
PB_DanceCover0863_slice11_slice0.wav,PB,PB,PB,0863,slice11,slice0.wav
PB_LE_DanceCover0107_slice01_slice1.wav,PB,LE,PB,0107,slice01,slice1.wav
PB_IT_DanceCover0308_slice05_slice1.wav,PB,IT,PB,0308,slice05,slice1.wav
PB_IT_DanceCover0329_slice05_slice0.wav,PB,IT,PB,0329,slice05,slice0.wav
PB_DanceCover0862_slice04_slice1.wav,PB,PB,PB,0862,slice04,slice1.wav
PB_HQ_DanceCover0197_slice02_slice0.wav,PB,HQ,PB,0197,slice02,slice0.wav
PB_HQ_DanceCover0286_slice04_slice1.wav,PB,HQ,PB,0286,slice04,slice1.wav
PB_DanceCover0387_slice05_slice0.wav,PB,PB,PB,0387,slice05,slice0.wav
PB_HQ_DanceCover0307_slice04_slice0.wav,PB,HQ,PB,0307,slice04,slice0.wav
PB_LE_DanceCover0392_slice05_slice0.wav,PB,LE,PB,0392,slice05,slice0.wav
PB_CF_DanceCover0275_slice05_slice1.wav,PB,CF,PB,0275,slice05,slice1.wav
PB_DanceCover0457_slice02_slice1.wav,PB,PB,PB,0457,slice02,slice1.wav
HQ_DanceCover0656_slice03_slice0.wav,HQ,HQ,HQ,0656,slice03,slice0.wav
